folder_num,video_name,labels,class_label
22,22_49_49_174.avi,cg,1
22,22_33_33_106.avi,cg,1
22,22_22_22_69.avi,cg,1
22,22_41_41_144.avi,cg,1
22,22_144_144_310.avi,cg,1
22,22_18_18_52.avi,cg,1
22,22_53_53_190.avi,cg,1
22,22_57_57_209.avi,cg,1
22,22_75_75_248.avi,cg,1
22,22_49_49_175.avi,cg,1
22,22_61_61_219.avi,cg,1
22,22_18_18_51.avi,cg,1
22,22_46_46_163.avi,cg,1
22,22_48_48_171.avi,cg,1
22,22_53_53_191.avi,cg,1
22,22_193_193_334.avi,cg,1
22,22_55_55_193.avi,cg,1
22,22_134_134_304.avi,cg,1
22,22_18_18_54.avi,cg,1
22,22_127_127_296.avi,cg,1
22,22_146_146_314.avi,cg,1
22,22_109_109_284.avi,cg,1
22,22_35_35_118.avi,cg,1
22,22_280_280_396.avi,cg,1
22,22_34_34_109.avi,cg,1
22,22_109_109_283.avi,cg,1
22,22_66_66_226.avi,cg,1
22,22_177_177_325.avi,cg,1
22,22_58_58_212.avi,cg,1
22,22_46_46_167.avi,cg,1
22,22_115_115_291.avi,cg,1
22,22_37_37_127.avi,cg,1
22,22_178_178_329.avi,cg,1
22,22_20_20_63.avi,cg,1
22,22_224_224_364.avi,cg,1
22,22_235_235_377.avi,cg,1
22,22_268_268_390.avi,cg,1
22,22_157_157_321.avi,cg,1
22,22_6_6_10.avi,cg,1
22,22_55_55_195.avi,cg,1
22,22_145_145_311.avi,cg,1
22,22_41_41_145.avi,cg,1
22,22_36_36_122.avi,cg,1
22,22_14_14_37.avi,cg,1
22,22_41_41_147.avi,cg,1
22,22_114_114_287.avi,cg,1
22,22_149_149_315.avi,cg,1
22,22_14_14_38.avi,cg,1
22,22_56_56_203.avi,cg,1
22,22_17_17_44.avi,cg,1
22,22_44_44_160.avi,cg,1
22,22_43_43_153.avi,cg,1
22,22_88_88_265.avi,cg,1
22,22_8_8_21.avi,cg,1
22,22_26_26_91.avi,cg,1
22,22_24_24_79.avi,cg,1
22,22_36_36_119.avi,cg,1
22,22_193_193_333.avi,cg,1
22,22_178_178_326.avi,cg,1
22,22_212_212_352.avi,cg,1
22,22_213_213_354.avi,cg,1
22,22_273_273_394.avi,cg,1
22,22_40_40_142.avi,cg,1
22,22_46_46_164.avi,cg,1
22,22_209_209_349.avi,cg,1
22,22_149_149_317.avi,cg,1
22,22_43_43_150.avi,cg,1
22,22_24_24_81.avi,cg,1
22,22_41_41_149.avi,cg,1
22,22_68_68_238.avi,cg,1
22,22_89_89_273.avi,cg,1
22,22_146_146_313.avi,cg,1
22,22_17_17_49.avi,cg,1
22,22_8_8_23.avi,cg,1
22,22_50_50_181.avi,cg,1
22,22_73_73_241.avi,cg,1
22,22_34_34_108.avi,cg,1
22,22_17_17_46.avi,cg,1
22,22_6_6_8.avi,cg,1
22,22_88_88_264.avi,cg,1
22,22_297_297_404.avi,cg,1
22,22_22_22_72.avi,cg,1
22,22_12_12_31.avi,cg,1
22,22_40_40_140.avi,cg,1
22,22_8_8_22.avi,cg,1
22,22_8_8_24.avi,cg,1
22,22_8_8_19.avi,cg,1
22,22_269_269_392.avi,cg,1
22,22_37_37_128.avi,cg,1
22,22_44_44_158.avi,cg,1
22,22_34_34_111.avi,cg,1
22,22_20_20_67.avi,cg,1
22,22_88_88_267.avi,cg,1
22,22_26_26_94.avi,cg,1
22,22_8_8_20.avi,cg,1
22,22_45_45_162.avi,cg,1
22,22_22_22_73.avi,cg,1
22,22_36_36_121.avi,cg,1
22,22_260_260_386.avi,cg,1
22,22_212_212_353.avi,cg,1
22,22_18_18_55.avi,cg,1
22,22_143_143_308.avi,cg,1
22,22_56_56_199.avi,cg,1
22,22_13_13_36.avi,cg,1
22,22_62_62_224.avi,cg,1
22,22_20_20_62.avi,cg,1
22,22_17_17_47.avi,cg,1
22,22_127_127_295.avi,cg,1
22,22_294_294_403.avi,cg,1
22,22_43_43_151.avi,cg,1
22,22_35_35_114.avi,cg,1
22,22_58_58_213.avi,cg,1
22,22_49_49_177.avi,cg,1
22,22_24_24_82.avi,cg,1
22,22_265_265_389.avi,cg,1
22,22_46_46_166.avi,cg,1
22,22_43_43_152.avi,cg,1
22,22_103_103_277.avi,cg,1
22,22_7_7_17.avi,cg,1
22,22_34_34_112.avi,cg,1
22,22_19_19_59.avi,cg,1
22,22_64_64_225.avi,cg,1
22,22_24_24_78.avi,cg,1
22,22_37_37_126.avi,cg,1
22,22_229_229_371.avi,cg,1
22,22_193_193_331.avi,cg,1
22,22_154_154_320.avi,cg,1
22,22_85_85_260.avi,cg,1
22,22_44_44_159.avi,cg,1
22,22_178_178_327.avi,cg,1
22,22_288_288_400.avi,cg,1
22,22_103_103_278.avi,cg,1
22,22_144_144_309.avi,cg,1
22,22_7_7_15.avi,cg,1
22,22_109_109_281.avi,cg,1
22,22_14_14_41.avi,cg,1
22,22_27_27_95.avi,cg,1
22,22_77_77_249.avi,cg,1
22,22_141_141_306.avi,cg,1
22,22_80_80_254.avi,cg,1
22,22_9_9_27.avi,cg,1
22,22_75_75_246.avi,cg,1
22,22_85_85_263.avi,cg,1
22,22_200_200_340.avi,cg,1
22,22_55_55_192.avi,cg,1
22,22_3_3_4.avi,cg,1
22,22_115_115_292.avi,cg,1
22,22_200_200_339.avi,cg,1
29,29_109_109_283.avi,mock,2
29,29_348_348_459.avi,mock,2
29,29_41_41_109.avi,mock,2
29,29_371_371_470.avi,mock,2
29,29_106_106_282.avi,mock,2
29,29_132_132_314.avi,mock,2
29,29_199_199_375.avi,mock,2
29,29_180_180_364.avi,mock,2
29,29_51_51_137.avi,mock,2
29,29_93_93_259.avi,mock,2
29,29_192_192_371.avi,mock,2
29,29_52_52_142.avi,mock,2
29,29_204_204_381.avi,mock,2
29,29_214_214_384.avi,mock,2
29,29_1_1_1.avi,mock,2
29,29_220_220_390.avi,mock,2
29,29_16_16_24.avi,mock,2
29,29_323_323_449.avi,mock,2
29,29_58_58_156.avi,mock,2
29,29_29_29_68.avi,mock,2
29,29_137_137_319.avi,mock,2
29,29_72_72_195.avi,mock,2
29,29_291_291_434.avi,mock,2
29,29_29_29_70.avi,mock,2
29,29_142_142_329.avi,mock,2
29,29_60_60_162.avi,mock,2
29,29_79_79_218.avi,mock,2
29,29_280_280_425.avi,mock,2
29,29_60_60_160.avi,mock,2
29,29_88_88_241.avi,mock,2
29,29_79_79_216.avi,mock,2
29,29_101_101_275.avi,mock,2
29,29_179_179_360.avi,mock,2
29,29_1_1_2.avi,mock,2
29,29_60_60_165.avi,mock,2
29,29_40_40_104.avi,mock,2
29,29_19_19_41.avi,mock,2
29,29_9_9_8.avi,mock,2
29,29_76_76_205.avi,mock,2
29,29_72_72_192.avi,mock,2
29,29_54_54_144.avi,mock,2
29,29_67_67_182.avi,mock,2
29,29_44_44_118.avi,mock,2
29,29_60_60_163.avi,mock,2
29,29_66_66_179.avi,mock,2
29,29_341_341_455.avi,mock,2
29,29_17_17_26.avi,mock,2
29,29_57_57_149.avi,mock,2
29,29_123_123_302.avi,mock,2
29,29_74_74_201.avi,mock,2
29,29_68_68_185.avi,mock,2
29,29_92_92_254.avi,mock,2
29,29_153_153_347.avi,mock,2
29,29_345_345_458.avi,mock,2
29,29_194_194_373.avi,mock,2
29,29_132_132_312.avi,mock,2
29,29_68_68_184.avi,mock,2
29,29_220_220_389.avi,mock,2
29,29_29_29_67.avi,mock,2
29,29_250_250_405.avi,mock,2
29,29_64_64_173.avi,mock,2
29,29_41_41_108.avi,mock,2
29,29_59_59_159.avi,mock,2
29,29_27_27_62.avi,mock,2
29,29_85_85_230.avi,mock,2
29,29_47_47_126.avi,mock,2
29,29_20_20_44.avi,mock,2
29,29_99_99_270.avi,mock,2
29,29_15_15_21.avi,mock,2
29,29_69_69_186.avi,mock,2
29,29_229_229_396.avi,mock,2
29,29_21_21_47.avi,mock,2
29,29_150_150_345.avi,mock,2
29,29_150_150_342.avi,mock,2
29,29_138_138_321.avi,mock,2
29,29_48_48_130.avi,mock,2
29,29_100_100_273.avi,mock,2
29,29_279_279_424.avi,mock,2
29,29_2_2_4.avi,mock,2
29,29_227_227_394.avi,mock,2
29,29_85_85_232.avi,mock,2
29,29_76_76_207.avi,mock,2
29,29_72_72_191.avi,mock,2
29,29_79_79_217.avi,mock,2
29,29_12_12_13.avi,mock,2
29,29_38_38_95.avi,mock,2
29,29_73_73_198.avi,mock,2
29,29_73_73_199.avi,mock,2
29,29_302_302_441.avi,mock,2
29,29_303_303_443.avi,mock,2
29,29_38_38_98.avi,mock,2
29,29_365_365_468.avi,mock,2
29,29_66_66_181.avi,mock,2
29,29_54_54_145.avi,mock,2
29,29_37_37_90.avi,mock,2
29,29_21_21_46.avi,mock,2
29,29_9_9_9.avi,mock,2
29,29_43_43_116.avi,mock,2
29,29_10_10_10.avi,mock,2
29,29_21_21_45.avi,mock,2
29,29_38_38_99.avi,mock,2
29,29_235_235_397.avi,mock,2
29,29_115_115_297.avi,mock,2
29,29_26_26_60.avi,mock,2
29,29_252_252_407.avi,mock,2
29,29_52_52_139.avi,mock,2
29,29_75_75_203.avi,mock,2
29,29_94_94_263.avi,mock,2
29,29_139_139_324.avi,mock,2
29,29_60_60_161.avi,mock,2
29,29_56_56_148.avi,mock,2
29,29_174_174_359.avi,mock,2
29,29_82_82_223.avi,mock,2
29,29_109_109_285.avi,mock,2
29,29_72_72_193.avi,mock,2
29,29_84_84_224.avi,mock,2
29,29_40_40_103.avi,mock,2
29,29_111_111_289.avi,mock,2
29,29_179_179_361.avi,mock,2
29,29_309_309_446.avi,mock,2
29,29_64_64_174.avi,mock,2
29,29_141_141_325.avi,mock,2
29,29_58_58_158.avi,mock,2
29,29_71_71_189.avi,mock,2
29,29_74_74_202.avi,mock,2
29,29_40_40_106.avi,mock,2
29,29_17_17_28.avi,mock,2
29,29_36_36_86.avi,mock,2
29,29_29_29_71.avi,mock,2
29,29_144_144_334.avi,mock,2
29,29_16_16_25.avi,mock,2
29,29_37_37_88.avi,mock,2
29,29_101_101_276.avi,mock,2
29,29_133_133_316.avi,mock,2
29,29_88_88_246.avi,mock,2
29,29_241_241_401.avi,mock,2
29,29_225_225_391.avi,mock,2
29,29_35_35_83.avi,mock,2
29,29_52_52_141.avi,mock,2
29,29_42_42_114.avi,mock,2
29,29_10_10_11.avi,mock,2
29,29_132_132_311.avi,mock,2
29,29_22_22_51.avi,mock,2
29,29_18_18_35.avi,mock,2
29,29_71_71_188.avi,mock,2
29,29_239_239_400.avi,mock,2
29,29_8_8_7.avi,mock,2
29,29_76_76_209.avi,mock,2
29,29_114_114_295.avi,mock,2
29,29_361_361_466.avi,mock,2
29,29_84_84_225.avi,mock,2
29,29_126_126_307.avi,mock,2
29,29_369_369_469.avi,mock,2
29,29_92_92_255.avi,mock,2
29,29_38_38_96.avi,mock,2
29,29_31_31_74.avi,mock,2
29,29_141_141_327.avi,mock,2
29,29_31_31_73.avi,mock,2
29,29_250_250_404.avi,mock,2
29,29_17_17_30.avi,mock,2
29,29_142_142_332.avi,mock,2
29,29_20_20_43.avi,mock,2
29,29_302_302_440.avi,mock,2
29,29_77_77_210.avi,mock,2
29,29_48_48_131.avi,mock,2
29,29_313_313_448.avi,mock,2
29,29_40_40_102.avi,mock,2
29,29_15_15_22.avi,mock,2
29,29_88_88_243.avi,mock,2
29,29_35_35_84.avi,mock,2
29,29_101_101_277.avi,mock,2
29,29_94_94_265.avi,mock,2
29,29_126_126_304.avi,mock,2
29,29_183_183_367.avi,mock,2
29,29_15_15_20.avi,mock,2
29,29_80_80_220.avi,mock,2
29,29_160_160_350.avi,mock,2
29,29_13_13_17.avi,mock,2
29,29_202_202_378.avi,mock,2
29,29_245_245_403.avi,mock,2
29,29_26_26_61.avi,mock,2
29,29_49_49_136.avi,mock,2
29,29_18_18_34.avi,mock,2
29,29_160_160_349.avi,mock,2
29,29_109_109_286.avi,mock,2
29,29_85_85_231.avi,mock,2
29,29_94_94_264.avi,mock,2
29,29_22_22_49.avi,mock,2
29,29_160_160_348.avi,mock,2
29,29_373_373_472.avi,mock,2
29,29_132_132_315.avi,mock,2
29,29_44_44_117.avi,mock,2
29,29_89_89_247.avi,mock,2
29,29_92_92_252.avi,mock,2
29,29_46_46_124.avi,mock,2
29,29_190_190_368.avi,mock,2
29,29_109_109_288.avi,mock,2
29,29_210_210_383.avi,mock,2
29,29_180_180_366.avi,mock,2
29,29_93_93_258.avi,mock,2
29,29_132_132_313.avi,mock,2
29,29_76_76_206.avi,mock,2
29,29_87_87_240.avi,mock,2
29,29_98_98_269.avi,mock,2
29,29_227_227_395.avi,mock,2
29,29_60_60_164.avi,mock,2
29,29_259_259_414.avi,mock,2
29,29_33_33_82.avi,mock,2
29,29_94_94_262.avi,mock,2
29,29_93_93_257.avi,mock,2
29,29_72_72_194.avi,mock,2
29,29_309_309_445.avi,mock,2
29,29_85_85_227.avi,mock,2
29,29_81_81_221.avi,mock,2
29,29_282_282_426.avi,mock,2
29,29_313_313_447.avi,mock,2
29,29_29_29_66.avi,mock,2
29,29_225_225_392.avi,mock,2
29,29_199_199_376.avi,mock,2
29,29_148_148_337.avi,mock,2
29,29_278_278_422.avi,mock,2
29,29_95_95_267.avi,mock,2
29,29_48_48_129.avi,mock,2
29,29_202_202_379.avi,mock,2
29,29_86_86_233.avi,mock,2
29,29_87_87_239.avi,mock,2
29,29_141_141_328.avi,mock,2
29,29_17_17_27.avi,mock,2
29,29_18_18_33.avi,mock,2
29,29_52_52_143.avi,mock,2
29,29_79_79_213.avi,mock,2
29,29_32_32_79.avi,mock,2
29,29_91_91_250.avi,mock,2
29,29_12_12_15.avi,mock,2
29,29_18_18_32.avi,mock,2
29,29_342_342_456.avi,mock,2
29,29_372_372_471.avi,mock,2
29,29_85_85_229.avi,mock,2
29,29_98_98_268.avi,mock,2
29,29_37_37_91.avi,mock,2
29,29_126_126_306.avi,mock,2
29,29_152_152_346.avi,mock,2
29,29_17_17_29.avi,mock,2
29,29_57_57_150.avi,mock,2
29,29_70_70_187.avi,mock,2
29,29_80_80_219.avi,mock,2
29,29_27_27_64.avi,mock,2
29,29_84_84_226.avi,mock,2
29,29_41_41_111.avi,mock,2
29,29_323_323_450.avi,mock,2
29,29_76_76_208.avi,mock,2
29,29_86_86_236.avi,mock,2
29,29_2_2_3.avi,mock,2
29,29_114_114_293.avi,mock,2
29,29_48_48_132.avi,mock,2
29,29_99_99_272.avi,mock,2
29,29_126_126_305.avi,mock,2
29,29_142_142_331.avi,mock,2
29,29_89_89_248.avi,mock,2
29,29_114_114_296.avi,mock,2
29,29_88_88_245.avi,mock,2
29,29_225_225_393.avi,mock,2
29,29_214_214_385.avi,mock,2
29,29_297_297_437.avi,mock,2
29,29_41_41_110.avi,mock,2
29,29_23_23_52.avi,mock,2
29,29_349_349_460.avi,mock,2
29,29_303_303_442.avi,mock,2
29,29_25_25_57.avi,mock,2
29,29_38_38_97.avi,mock,2
29,29_57_57_153.avi,mock,2
29,29_42_42_115.avi,mock,2
29,29_194_194_372.avi,mock,2
29,29_350_350_461.avi,mock,2
29,29_166_166_352.avi,mock,2
29,29_351_351_462.avi,mock,2
29,29_25_25_56.avi,mock,2
29,29_14_14_19.avi,mock,2
29,29_61_61_166.avi,mock,2
29,29_7_7_6.avi,mock,2
29,29_101_101_278.avi,mock,2
29,29_32_32_77.avi,mock,2
29,29_66_66_180.avi,mock,2
29,29_166_166_353.avi,mock,2
29,29_88_88_244.avi,mock,2
29,29_36_36_87.avi,mock,2
29,29_297_297_436.avi,mock,2
29,29_150_150_344.avi,mock,2
29,29_150_150_343.avi,mock,2
29,29_62_62_167.avi,mock,2
29,29_18_18_36.avi,mock,2
29,29_204_204_380.avi,mock,2
29,29_148_148_336.avi,mock,2
29,29_133_133_318.avi,mock,2
29,29_17_17_31.avi,mock,2
29,29_104_104_281.avi,mock,2
29,29_89_89_249.avi,mock,2
29,29_133_133_317.avi,mock,2
29,29_202_202_377.avi,mock,2
29,29_278_278_423.avi,mock,2
29,29_166_166_354.avi,mock,2
29,29_27_27_63.avi,mock,2
29,29_290_290_432.avi,mock,2
29,29_32_32_76.avi,mock,2
29,29_126_126_303.avi,mock,2
29,29_19_19_42.avi,mock,2
29,29_169_169_356.avi,mock,2
29,29_55_55_146.avi,mock,2
29,29_19_19_39.avi,mock,2
29,29_65_65_176.avi,mock,2
29,29_88_88_242.avi,mock,2
29,29_290_290_433.avi,mock,2
29,29_329_329_452.avi,mock,2
29,29_46_46_123.avi,mock,2
29,29_120_120_300.avi,mock,2
29,29_18_18_37.avi,mock,2
29,29_32_32_75.avi,mock,2
29,29_12_12_14.avi,mock,2
29,29_86_86_235.avi,mock,2
29,29_219_219_387.avi,mock,2
29,29_79_79_215.avi,mock,2
29,29_131_131_310.avi,mock,2
29,29_301_301_439.avi,mock,2
29,29_115_115_298.avi,mock,2
29,29_253_253_409.avi,mock,2
29,29_48_48_134.avi,mock,2
29,29_57_57_151.avi,mock,2
29,29_245_245_402.avi,mock,2
29,29_274_274_420.avi,mock,2
29,29_250_250_406.avi,mock,2
29,29_49_49_135.avi,mock,2
29,29_74_74_200.avi,mock,2
29,29_331_331_453.avi,mock,2
29,29_57_57_152.avi,mock,2
29,29_343_343_457.avi,mock,2
29,29_160_160_351.avi,mock,2
29,29_139_139_323.avi,mock,2
29,29_86_86_234.avi,mock,2
29,29_114_114_292.avi,mock,2
29,29_77_77_211.avi,mock,2
29,29_13_13_16.avi,mock,2
29,29_25_25_55.avi,mock,2
29,29_307_307_444.avi,mock,2
29,29_62_62_169.avi,mock,2
29,29_148_148_338.avi,mock,2
29,29_101_101_279.avi,mock,2
29,29_239_239_399.avi,mock,2
29,29_7_7_5.avi,mock,2
29,29_29_29_69.avi,mock,2
29,29_109_109_284.avi,mock,2
29,29_253_253_408.avi,mock,2
29,29_93_93_256.avi,mock,2
29,29_55_55_147.avi,mock,2
29,29_25_25_59.avi,mock,2
29,29_362_362_467.avi,mock,2
29,29_38_38_94.avi,mock,2
29,29_11_11_12.avi,mock,2
29,29_15_15_23.avi,mock,2
29,29_37_37_92.avi,mock,2
29,29_357_357_465.avi,mock,2
29,29_257_257_412.avi,mock,2
29,29_62_62_168.avi,mock,2
29,29_39_39_100.avi,mock,2
29,29_13_13_18.avi,mock,2
29,29_282_282_427.avi,mock,2
29,29_63_63_172.avi,mock,2
29,29_57_57_154.avi,mock,2
29,29_41_41_107.avi,mock,2
29,29_82_82_222.avi,mock,2
29,29_37_37_89.avi,mock,2
29,29_28_28_65.avi,mock,2
29,29_63_63_171.avi,mock,2
29,29_109_109_287.avi,mock,2
29,29_25_25_58.avi,mock,2
29,29_65_65_177.avi,mock,2
29,29_92_92_253.avi,mock,2
29,29_180_180_365.avi,mock,2
29,29_44_44_121.avi,mock,2
29,29_77_77_212.avi,mock,2
29,29_114_114_294.avi,mock,2
29,29_149_149_341.avi,mock,2
29,29_253_253_410.avi,mock,2
29,29_65_65_175.avi,mock,2
29,29_142_142_330.avi,mock,2
29,29_32_32_78.avi,mock,2
29,29_48_48_133.avi,mock,2
29,29_101_101_274.avi,mock,2
29,29_44_44_119.avi,mock,2
29,29_42_42_112.avi,mock,2
29,29_44_44_122.avi,mock,2
29,29_76_76_204.avi,mock,2
29,29_42_42_113.avi,mock,2
29,29_86_86_238.avi,mock,2
29,29_37_37_93.avi,mock,2
29,29_47_47_125.avi,mock,2
29,29_52_52_140.avi,mock,2
29,29_128_128_308.avi,mock,2
29,29_288_288_431.avi,mock,2
29,29_353_353_463.avi,mock,2
29,29_19_19_40.avi,mock,2
29,29_141_141_326.avi,mock,2
29,29_30_30_72.avi,mock,2
29,29_58_58_157.avi,mock,2
29,29_91_91_251.avi,mock,2
29,29_263_263_416.avi,mock,2
29,29_86_86_237.avi,mock,2
29,29_52_52_138.avi,mock,2
29,29_179_179_362.avi,mock,2
29,29_123_123_301.avi,mock,2
29,29_192_192_369.avi,mock,2
29,29_73_73_197.avi,mock,2
29,29_287_287_430.avi,mock,2
29,29_138_138_322.avi,mock,2
29,29_25_25_54.avi,mock,2
29,29_62_62_170.avi,mock,2
29,29_94_94_261.avi,mock,2
29,29_144_144_335.avi,mock,2
29,29_149_149_340.avi,mock,2
29,29_179_179_363.avi,mock,2
29,29_22_22_50.avi,mock,2
29,29_143_143_333.avi,mock,2
29,29_220_220_388.avi,mock,2
29,29_94_94_266.avi,mock,2
29,29_257_257_411.avi,mock,2
29,29_32_32_80.avi,mock,2
29,29_47_47_128.avi,mock,2
29,29_36_36_85.avi,mock,2
29,29_204_204_382.avi,mock,2
29,29_23_23_53.avi,mock,2
29,29_33_33_81.avi,mock,2
29,29_111_111_290.avi,mock,2
29,29_335_335_454.avi,mock,2
29,29_68_68_183.avi,mock,2
29,29_104_104_280.avi,mock,2
29,29_47_47_127.avi,mock,2
29,29_93_93_260.avi,mock,2
29,29_66_66_178.avi,mock,2
29,29_148_148_339.avi,mock,2
29,29_291_291_435.avi,mock,2
29,29_21_21_48.avi,mock,2
29,29_1_1_0.avi,mock,2
29,29_44_44_120.avi,mock,2
29,29_214_214_386.avi,mock,2
29,29_79_79_214.avi,mock,2
29,29_19_19_38.avi,mock,2
29,29_199_199_374.avi,mock,2
29,29_265_265_418.avi,mock,2
29,29_40_40_105.avi,mock,2
29,29_40_40_101.avi,mock,2
29,29_99_99_271.avi,mock,2
29,29_72_72_196.avi,mock,2
29,29_138_138_320.avi,mock,2
29,29_85_85_228.avi,mock,2
29,29_257_257_413.avi,mock,2
29,29_192_192_370.avi,mock,2
29,29_58_58_155.avi,mock,2
29,29_71_71_190.avi,mock,2
1,1_50_50_171.avi,ca,0
1,1_37_37_123.avi,ca,0
1,1_78_78_220.avi,ca,0
1,1_20_20_59.avi,ca,0
1,1_12_12_26.avi,ca,0
1,1_30_30_95.avi,ca,0
1,1_137_137_290.avi,ca,0
1,1_61_61_192.avi,ca,0
1,1_6_6_13.avi,ca,0
1,1_37_37_122.avi,ca,0
1,1_120_120_272.avi,ca,0
1,1_50_50_172.avi,ca,0
1,1_131_131_285.avi,ca,0
1,1_33_33_111.avi,ca,0
1,1_44_44_146.avi,ca,0
1,1_25_25_78.avi,ca,0
1,1_53_53_180.avi,ca,0
1,1_47_47_159.avi,ca,0
1,1_13_13_33.avi,ca,0
1,1_95_95_244.avi,ca,0
1,1_151_151_304.avi,ca,0
1,1_117_117_268.avi,ca,0
1,1_27_27_90.avi,ca,0
1,1_20_20_58.avi,ca,0
1,1_156_156_308.avi,ca,0
1,1_61_61_194.avi,ca,0
1,1_150_150_302.avi,ca,0
1,1_32_32_104.avi,ca,0
1,1_86_86_231.avi,ca,0
1,1_15_15_44.avi,ca,0
1,1_155_155_307.avi,ca,0
1,1_40_40_128.avi,ca,0
1,1_110_110_261.avi,ca,0
1,1_47_47_161.avi,ca,0
1,1_26_26_82.avi,ca,0
1,1_145_145_298.avi,ca,0
1,1_49_49_167.avi,ca,0
1,1_23_23_72.avi,ca,0
1,1_21_21_63.avi,ca,0
1,1_88_88_233.avi,ca,0
1,1_35_35_116.avi,ca,0
1,1_130_130_283.avi,ca,0
1,1_65_65_199.avi,ca,0
1,1_31_31_98.avi,ca,0
1,1_114_114_266.avi,ca,0
1,1_158_158_309.avi,ca,0
1,1_91_91_241.avi,ca,0
1,1_164_164_312.avi,ca,0
1,1_97_97_250.avi,ca,0
1,1_6_6_11.avi,ca,0
1,1_91_91_242.avi,ca,0
1,1_140_140_291.avi,ca,0
1,1_145_145_297.avi,ca,0
1,1_134_134_286.avi,ca,0
1,1_13_13_32.avi,ca,0
1,1_54_54_181.avi,ca,0
1,1_41_41_135.avi,ca,0
1,1_65_65_197.avi,ca,0
1,1_108_108_259.avi,ca,0
1,1_72_72_208.avi,ca,0
1,1_23_23_76.avi,ca,0
1,1_160_160_310.avi,ca,0
1,1_54_54_182.avi,ca,0
1,1_140_140_292.avi,ca,0
1,1_18_18_53.avi,ca,0
1,1_51_51_177.avi,ca,0
1,1_47_47_162.avi,ca,0
1,1_2_2_5.avi,ca,0
1,1_20_20_61.avi,ca,0
1,1_126_126_277.avi,ca,0
1,1_83_83_224.avi,ca,0
1,1_67_67_202.avi,ca,0
1,1_15_15_43.avi,ca,0
1,1_22_22_70.avi,ca,0
1,1_51_51_178.avi,ca,0
1,1_95_95_246.avi,ca,0
1,1_82_82_222.avi,ca,0
1,1_54_54_184.avi,ca,0
1,1_105_105_255.avi,ca,0
1,1_46_46_157.avi,ca,0
1,1_22_22_68.avi,ca,0
1,1_12_12_30.avi,ca,0
1,1_46_46_158.avi,ca,0
1,1_124_124_276.avi,ca,0
1,1_72_72_209.avi,ca,0
1,1_44_44_148.avi,ca,0
1,1_5_5_6.avi,ca,0
1,1_26_26_81.avi,ca,0
1,1_2_2_2.avi,ca,0
1,1_62_62_196.avi,ca,0
1,1_65_65_201.avi,ca,0
1,1_37_37_125.avi,ca,0
1,1_33_33_110.avi,ca,0
1,1_36_36_120.avi,ca,0
1,1_6_6_10.avi,ca,0
1,1_18_18_50.avi,ca,0
1,1_30_30_96.avi,ca,0
1,1_40_40_127.avi,ca,0
1,1_89_89_237.avi,ca,0
1,1_123_123_274.avi,ca,0
1,1_10_10_20.avi,ca,0
1,1_101_101_252.avi,ca,0
1,1_35_35_117.avi,ca,0
1,1_13_13_35.avi,ca,0
1,1_42_42_140.avi,ca,0
1,1_20_20_56.avi,ca,0
1,1_149_149_300.avi,ca,0
1,1_21_21_67.avi,ca,0
1,1_15_15_42.avi,ca,0
1,1_151_151_303.avi,ca,0
1,1_15_15_41.avi,ca,0
1,1_10_10_23.avi,ca,0
1,1_83_83_225.avi,ca,0
1,1_95_95_247.avi,ca,0
1,1_67_67_205.avi,ca,0
1,1_106_106_257.avi,ca,0
1,1_124_124_275.avi,ca,0
1,1_149_149_299.avi,ca,0
1,1_12_12_31.avi,ca,0
1,1_58_58_186.avi,ca,0
1,1_95_95_245.avi,ca,0
1,1_44_44_151.avi,ca,0
1,1_12_12_27.avi,ca,0
1,1_47_47_160.avi,ca,0
1,1_89_89_238.avi,ca,0
1,1_41_41_132.avi,ca,0
1,1_41_41_137.avi,ca,0
1,1_97_97_251.avi,ca,0
1,1_40_40_129.avi,ca,0
1,1_33_33_109.avi,ca,0
1,1_9_9_14.avi,ca,0
1,1_89_89_239.avi,ca,0
1,1_41_41_134.avi,ca,0
1,1_32_32_101.avi,ca,0
1,1_142_142_293.avi,ca,0
1,1_76_76_215.avi,ca,0
1,1_73_73_210.avi,ca,0
1,1_61_61_195.avi,ca,0
1,1_136_136_288.avi,ca,0
1,1_144_144_295.avi,ca,0
1,1_30_30_92.avi,ca,0
1,1_78_78_216.avi,ca,0
1,1_29_29_91.avi,ca,0
1,1_119_119_270.avi,ca,0
1,1_10_10_24.avi,ca,0
1,1_84_84_230.avi,ca,0
1,1_26_26_80.avi,ca,0
1,1_16_16_45.avi,ca,0
1,1_27_27_86.avi,ca,0
1,1_32_32_105.avi,ca,0
1,1_36_36_119.avi,ca,0
1,1_53_53_179.avi,ca,0
1,1_21_21_62.avi,ca,0
1,1_48_48_165.avi,ca,0
1,1_6_6_12.avi,ca,0
1,1_111_111_265.avi,ca,0
1,1_73_73_212.avi,ca,0
1,1_126_126_278.avi,ca,0
1,1_32_32_102.avi,ca,0
1,1_23_23_74.avi,ca,0
1,1_150_150_301.avi,ca,0
1,1_43_43_144.avi,ca,0
1,1_30_30_94.avi,ca,0
1,1_97_97_249.avi,ca,0
1,1_61_61_193.avi,ca,0
1,1_27_27_88.avi,ca,0
1,1_22_22_69.avi,ca,0
1,1_93_93_243.avi,ca,0
1,1_2_2_3.avi,ca,0
1,1_15_15_40.avi,ca,0
1,1_84_84_229.avi,ca,0
